date;sales
01/01/2005;8760
01/02/2005;8280
01/03/2005;8650
01/04/2005;8800
01/05/2005;9130
01/06/2005;9130
01/07/2005;9140
01/08/2005;9160
01/09/2005;9290
01/10/2005;9240
01/11/2005;9300
01/12/2005;9280
01/01/2006;8520
01/02/2006;8100
01/03/2006;8970
01/04/2006;9190
01/05/2006;9340
01/06/2006;9340
01/07/2006;9350
01/08/2006;9190
01/09/2006;9490
01/10/2006;9360
01/11/2006;9500
01/12/2006;9520
01/01/2007;8890
01/02/2007;8320
01/03/2007;9370
01/04/2007;9660
01/05/2007;10060
01/06/2007;10040
01/07/2007;9900
01/08/2007;10120
01/09/2007;10060
01/10/2007;10820
01/11/2007;10650
01/12/2007;10650
01/01/2008;9560
01/02/2008;9130
01/03/2008;9810
01/04/2008;10060
01/05/2008;10250
01/06/2008;10230
01/07/2008;10190
01/08/2008;10140
01/09/2008;10350
01/10/2008;10310
01/11/2008;10140
01/12/2008;10040
01/01/2009;9310
01/02/2009;8780
01/03/2009;9530
01/04/2009;9790
01/05/2009;9950
01/06/2009;9900
01/07/2009;9970
01/08/2009;9980
01/09/2009;10160
01/10/2009;10220
01/11/2009;10190
01/12/2009;10020
01/01/2010;9310
01/02/2010;8970
01/03/2010;9700
01/04/2010;9910
01/05/2010;10120
01/06/2010;10220
01/07/2010;10130
01/08/2010;10200
01/09/2010;10330
01/10/2010;10340
01/11/2010;10330
01/12/2010;9850
01/01/2011;8860
01/02/2011;8890
01/03/2011;9640
01/04/2011;10060
01/05/2011;10210
01/06/2011;10330
01/07/2011;9900
01/08/2011;9880
01/09/2011;10050
01/10/2011;10060
01/11/2011;10050
01/12/2011;9990
01/01/2012;8930
01/02/2012;8580
01/03/2012;9140
01/04/2012;9590
01/05/2012;9690
01/06/2012;9700
01/07/2012;9610
01/08/2012;9570
01/09/2012;9770
01/10/2012;9830
01/11/2012;9840
01/12/2012;9710
01/01/2013;8710
01/02/2013;8300
01/03/2013;8910
01/04/2013;9710
01/05/2013;9870
01/06/2013;9980
01/07/2013;9970
01/08/2013;9970
01/09/2013;10120
01/10/2013;10150
01/11/2013;10110
01/12/2013;9970
01/01/2014;8930
01/02/2014;9020
01/03/2014;9200
01/04/2014;10090
01/05/2014;10260
01/06/2014;10330
01/07/2014;10360
01/08/2014;10350
01/09/2014;10560
01/10/2014;10600
01/11/2014;10660
01/12/2014;10580
01/01/2015;9420
01/02/2015;9770
01/03/2015;9680
01/04/2015;10400
01/05/2015;10560
01/06/2015;10600
01/07/2015;10560
01/08/2015;10550
01/09/2015;10790
01/10/2015;10810
01/11/2015;10780
01/12/2015;10710
01/01/2016;9060
01/02/2016;9610
01/03/2016;9770
01/04/2016;10340
01/05/2016;10480
01/06/2016;10180
01/07/2016;10390
01/08/2016;10400
01/09/2016;10590
01/10/2016;10600
01/11/2016;10580
01/12/2016;10300
01/01/2017;8800
01/02/2017;9360
01/03/2017;9650
01/04/2017;10280
01/05/2017;10410
01/06/2017;10240
01/07/2017;10380
01/08/2017;10390
01/09/2017;10580
01/10/2017;10560
01/11/2017;10570
01/12/2017;10240
01/01/2018;8720
01/02/2018;9340
01/03/2018;9650
01/04/2018;10480
01/05/2018;10630
01/06/2018;10490
01/07/2018;10550
01/08/2018;10540
01/09/2018;10720
01/10/2018;10700
01/11/2018;10750
01/12/2018;10540
01/01/2019;9030
01/02/2019;9620
01/03/2019;10050
01/04/2019;10610
01/05/2019;10760
01/06/2019;10570
01/07/2019;10730
01/08/2019;10660
01/09/2019;10900
01/10/2019;11020
01/11/2019;10940
01/12/2019;10770
01/01/2020;9340
01/02/2020;9900
01/03/2020;10360
01/04/2020;10950
01/05/2020;11120
01/06/2020;10990
01/07/2020;10980
01/08/2020;11010
01/09/2020;11250
01/10/2020;11290
01/11/2020;11310
01/12/2020;11000
